scenario,rauschform,rauschstufe_prozent,vorverarbeitung,wiederholung,wiederholungs_seed,verfahren,aktuelle_anzahl_merkmale,aktuelle_anzahl_beobachtungen,kuenstliche_beobachtungen,kuenstliche_merkmale,gefundene_cluster,noise_punkte_dbscan,noise_anteil_dbscan,predicted_noise_share,silhouette_plus,laplacian_auswahl_verwendet,laplacian_ausgewaehlte_merkmale_mit_typ,laplacian_ausgewaehlte_standardmerkmale,laplacian_ausgewaehlte_kuenstliche_merkmale,laplacian_anzahl_standardmerkmale_ausgewaehlt,laplacian_anzahl_kuenstliche_merkmale_ausgewaehlt,intercluster_margin_preprocessing_used,intercluster_margin_threshold,intercluster_removed_points,intercluster_removed_base_points,intercluster_removed_artificial_points,dbscan_eps,dbscan_min_samples,rtkm_alpha
mit_rauschen,irrelevante_merkmale,20,False,4,104,kmeans,12,1000,0,2,3,,,0.0,0.5785663101266273,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,4,104,hierarchisch,12,1000,0,2,3,,,0.0,0.5785663101266273,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,4,104,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5785663101266273,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,4,104,rtkm,12,1000,0,2,3,,,0.0,0.5785663101266273,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,5,105,kmeans,12,1000,0,2,3,,,0.0,0.5796797673443441,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,5,105,hierarchisch,12,1000,0,2,3,,,0.0,0.5796797673443441,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,5,105,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5796797673443441,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,5,105,rtkm,12,1000,0,2,3,,,0.0,0.5796797673443441,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,6,106,kmeans,12,1000,0,2,3,,,0.0,0.5795477022882867,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,6,106,hierarchisch,12,1000,0,2,3,,,0.0,0.5795477022882867,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,6,106,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5795477022882867,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,6,106,rtkm,12,1000,0,2,3,,,0.0,0.5795477022882867,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,7,107,kmeans,12,1000,0,2,3,,,0.0,0.5783626898591374,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,7,107,hierarchisch,12,1000,0,2,3,,,0.0,0.5783626898591374,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,7,107,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5783626898591374,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,7,107,rtkm,12,1000,0,2,3,,,0.0,0.5783626898591374,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,8,108,kmeans,12,1000,0,2,3,,,0.0,0.5788715425552677,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,8,108,hierarchisch,12,1000,0,2,3,,,0.0,0.5788715425552677,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,8,108,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5788715425552677,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,8,108,rtkm,12,1000,0,2,3,,,0.0,0.5788715425552677,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,9,109,kmeans,12,1000,0,2,3,,,0.0,0.5785876143100931,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,9,109,hierarchisch,12,1000,0,2,3,,,0.0,0.5785876143100931,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,9,109,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5785876143100931,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,9,109,rtkm,12,1000,0,2,3,,,0.0,0.30113292892985144,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,10,110,kmeans,12,1000,0,2,3,,,0.0,0.5793362371595526,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,10,110,hierarchisch,12,1000,0,2,3,,,0.0,0.5793362371595526,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,10,110,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5793362371595526,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,10,110,rtkm,12,1000,0,2,3,,,0.0,0.5793362371595526,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,11,111,kmeans,12,1000,0,2,3,,,0.0,0.579464115989741,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,11,111,hierarchisch,12,1000,0,2,3,,,0.0,0.579464115989741,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,11,111,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.579464115989741,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,11,111,rtkm,12,1000,0,2,3,,,0.0,0.579464115989741,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,12,112,kmeans,12,1000,0,2,3,,,0.0,0.5788298236845346,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,12,112,hierarchisch,12,1000,0,2,3,,,0.0,0.5788298236845346,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,12,112,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5788298236845346,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,12,112,rtkm,12,1000,0,2,3,,,0.0,0.5788298236845346,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,13,113,kmeans,12,1000,0,2,3,,,0.0,0.5794729432769,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,13,113,hierarchisch,12,1000,0,2,3,,,0.0,0.5794729432769,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,13,113,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5794729432769,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,13,113,rtkm,12,1000,0,2,3,,,0.0,0.5794729432769,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,14,114,kmeans,12,1000,0,2,3,,,0.0,0.578987842567619,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,14,114,hierarchisch,12,1000,0,2,3,,,0.0,0.578987842567619,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,14,114,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.578987842567619,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,14,114,rtkm,12,1000,0,2,3,,,0.0,0.578987842567619,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,15,115,kmeans,12,1000,0,2,3,,,0.0,0.5790753314584013,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,15,115,hierarchisch,12,1000,0,2,3,,,0.0,0.5790753314584013,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,15,115,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5790753314584013,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,15,115,rtkm,12,1000,0,2,3,,,0.0,0.5790753314584013,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,16,116,kmeans,12,1000,0,2,3,,,0.0,0.5781828147340791,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,16,116,hierarchisch,12,1000,0,2,3,,,0.0,0.5781828147340791,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,16,116,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5781828147340791,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,16,116,rtkm,12,1000,0,2,3,,,0.0,0.5781828147340791,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,17,117,kmeans,12,1000,0,2,3,,,0.0,0.5787153137217842,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,17,117,hierarchisch,12,1000,0,2,3,,,0.0,0.5787153137217842,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,17,117,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5787153137217842,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,17,117,rtkm,12,1000,0,2,3,,,0.0,0.5787153137217842,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,18,118,kmeans,12,1000,0,2,3,,,0.0,0.5780161042827865,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,18,118,hierarchisch,12,1000,0,2,3,,,0.0,0.5780161042827865,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,18,118,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.5780161042827865,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,18,118,rtkm,12,1000,0,2,3,,,0.0,0.5780161042827865,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,19,119,kmeans,12,1000,0,2,3,,,0.0,0.57880552176111,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,19,119,hierarchisch,12,1000,0,2,3,,,0.0,0.57880552176111,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,19,119,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.57880552176111,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,19,119,rtkm,12,1000,0,2,3,,,0.0,0.57880552176111,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,20,120,kmeans,12,1000,0,2,3,,,0.0,0.578418642239864,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,20,120,hierarchisch,12,1000,0,2,3,,,0.0,0.578418642239864,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,20,120,dbscan,12,1000,0,2,3,0.0,0.0,0.0,0.578418642239864,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen,irrelevante_merkmale,20,False,20,120,rtkm,12,1000,0,2,3,,,0.0,0.578418642239864,False,,,,0,0,False,,0,0,0,2.5347615887032906,24,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,1,101,kmeans,10,1000,0,2,3,,,0.0,0.5553564687693539,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,1,101,hierarchisch,10,1000,0,2,3,,,0.0,0.5553564687693539,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,1,101,dbscan,10,1000,0,2,3,11.0,0.011,0.011,0.5610494222003374,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,1,101,rtkm,10,1000,0,2,3,,,0.0,0.5553564687693539,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,2,102,kmeans,10,1000,0,2,3,,,0.0,0.5580785631772189,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,2,102,hierarchisch,10,1000,0,2,3,,,0.0,0.5580785631772189,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,2,102,dbscan,10,1000,0,2,3,15.0,0.015,0.015,0.5660449586788927,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,2,102,rtkm,10,1000,0,2,3,,,0.0,0.5580785631772189,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,3,103,kmeans,10,1000,0,2,3,,,0.0,0.55618788796055,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,3,103,hierarchisch,10,1000,0,2,3,,,0.0,0.55618788796055,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,3,103,dbscan,10,1000,0,2,3,9.0,0.009,0.009,0.5602369246170824,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,3,103,rtkm,10,1000,0,2,3,,,0.0,0.55618788796055,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,4,104,kmeans,10,1000,0,2,3,,,0.0,0.556790937508574,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,4,104,hierarchisch,10,1000,0,2,3,,,0.0,0.556790937508574,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,4,104,dbscan,10,1000,0,2,3,12.0,0.012,0.012,0.5623199437823501,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,4,104,rtkm,10,1000,0,2,3,,,0.0,0.556790937508574,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,5,105,kmeans,10,1000,0,2,3,,,0.0,0.5581984208442302,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,5,105,hierarchisch,10,1000,0,2,3,,,0.0,0.5581984208442302,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,5,105,dbscan,10,1000,0,2,3,27.0,0.027,0.027,0.5702348662395382,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
mit_rauschen_und_vorverarbeitung,irrelevante_merkmale,20,True,5,105,rtkm,10,1000,0,2,3,,,0.0,0.5581984208442302,True,"feature_00 [standard], feature_01 [standard], feature_02 [standard], feature_03 [standard], feature_04 [standard], feature_05 [standard], feature_07 [standard], feature_09 [standard], irrelevant_01 [kuenstlich_hinzugefuegt], irrelevant_02 [kuenstlich_hinzugefuegt]","feature_00, feature_01, feature_02, feature_03, feature_04, feature_05, feature_07, feature_09","irrelevant_01, irrelevant_02",8,2,False,,0,0,0,1.3046433655952605,20,0.0
